vid_id,elapsed_time_ratio,audience_watch_ratio,relative_retention_performance,year
OXRHUDd28uM,0.86,0.6508,0.72815,2021
OXRHUDd28uM,0.87,0.619,0.72905,2021
OXRHUDd28uM,0.88,0.6349,0.7278,2021
OXRHUDd28uM,0.89,0.6349,0.72325,2021
OXRHUDd28uM,0.9,0.619,0.71595,2021
OXRHUDd28uM,0.91,0.6349,0.7071,2021
OXRHUDd28uM,0.92,0.6508,0.69695,2021
OXRHUDd28uM,0.93,0.6508,0.6846,2021
OXRHUDd28uM,0.94,0.6349,0.66965,2021
OXRHUDd28uM,0.95,0.6508,0.65215,2021
OXRHUDd28uM,0.96,0.5873,0.63145,2021
OXRHUDd28uM,0.97,0.5873,0.6067,2021
OXRHUDd28uM,0.98,0.5397,0.57965,2021
OXRHUDd28uM,0.99,0.5238,0.55565,2021
OXRHUDd28uM,1,0.3968,0.54055,2021
s-HX0NcVGco,0.01,0.9744,0.626,2021
s-HX0NcVGco,0.02,0.7692,0.7326,2021
s-HX0NcVGco,0.03,0.7308,0.82,2021
s-HX0NcVGco,0.04,0.7564,0.87295,2021
s-HX0NcVGco,0.05,0.7051,0.90865,2021
s-HX0NcVGco,0.06,0.8077,0.93145,2021
s-HX0NcVGco,0.07,0.7949,0.9439,2021
s-HX0NcVGco,0.08,0.7949,0.949,2021
s-HX0NcVGco,0.09,0.7821,0.9503,2021
s-HX0NcVGco,0.1,0.7564,0.9505,2021
s-HX0NcVGco,0.11,0.8205,0.9505,2021
s-HX0NcVGco,0.12,0.7821,0.9505,2021
s-HX0NcVGco,0.13,0.8077,0.9505,2021
s-HX0NcVGco,0.14,0.7821,0.9504,2021
s-HX0NcVGco,0.15,0.7949,0.9503,2021
s-HX0NcVGco,0.16,0.7949,0.9502,2021
s-HX0NcVGco,0.17,0.8205,0.9501,2021
s-HX0NcVGco,0.18,0.8205,0.94965,2021
s-HX0NcVGco,0.19,0.7821,0.9477,2021
s-HX0NcVGco,0.2,0.8333,0.943,2021
s-HX0NcVGco,0.21,0.9615,0.93645,2021
s-HX0NcVGco,0.22,0.9872,0.92915,2021
s-HX0NcVGco,0.23,0.9487,0.9213,2021
s-HX0NcVGco,0.24,0.9103,0.91285,2021
s-HX0NcVGco,0.25,0.9103,0.904,2021
s-HX0NcVGco,0.26,0.8974,0.89485,2021
s-HX0NcVGco,0.27,0.8333,0.8855,2021
s-HX0NcVGco,0.28,0.859,0.87585,2021
s-HX0NcVGco,0.29,0.8077,0.86565,2021
s-HX0NcVGco,0.3,0.7308,0.8551,2021
s-HX0NcVGco,0.31,0.7179,0.8446,2021
s-HX0NcVGco,0.32,0.7436,0.8344,2021
s-HX0NcVGco,0.33,0.8077,0.8247,2021
s-HX0NcVGco,0.34,0.8846,0.8156,2021
s-HX0NcVGco,0.35,0.8333,0.8074,2021
s-HX0NcVGco,0.36,0.8718,0.8006,2021
s-HX0NcVGco,0.37,0.7949,0.7958,2021
s-HX0NcVGco,0.38,0.6667,0.79325,2021
s-HX0NcVGco,0.39,0.6795,0.79285,2021
s-HX0NcVGco,0.4,0.6795,0.7936,2021
s-HX0NcVGco,0.41,0.7051,0.794,2021
s-HX0NcVGco,0.42,0.6154,0.79425,2021
s-HX0NcVGco,0.43,0.6154,0.7964,2021
s-HX0NcVGco,0.44,0.6154,0.80065,2021
s-HX0NcVGco,0.45,0.641,0.80455,2021
s-HX0NcVGco,0.46,0.6026,0.80515,2021
s-HX0NcVGco,0.47,0.5641,0.80445,2021
s-HX0NcVGco,0.48,0.5897,0.8119,2021
s-HX0NcVGco,0.49,0.6154,0.8332,2021
s-HX0NcVGco,0.5,0.6282,0.85975,2021
s-HX0NcVGco,0.51,0.641,0.87835,2021
s-HX0NcVGco,0.52,0.641,0.8828,2021
s-HX0NcVGco,0.53,0.6282,0.87435,2021
s-HX0NcVGco,0.54,0.641,0.8589,2021
s-HX0NcVGco,0.55,0.6538,0.8461,2021
s-HX0NcVGco,0.56,0.6154,0.8434,2021
s-HX0NcVGco,0.57,0.6538,0.84865,2021
s-HX0NcVGco,0.58,0.6282,0.8539,2021
s-HX0NcVGco,0.59,0.641,0.85535,2021
s-HX0NcVGco,0.6,0.6154,0.8537,2021
s-HX0NcVGco,0.61,0.6154,0.8511,2021
s-HX0NcVGco,0.62,0.6026,0.8497,2021
s-HX0NcVGco,0.63,0.6154,0.84815,2021
s-HX0NcVGco,0.64,0.7051,0.84345,2021
s-HX0NcVGco,0.65,0.7308,0.83655,2021
s-HX0NcVGco,0.66,0.7436,0.83,2021
s-HX0NcVGco,0.67,0.7308,0.8245,2021
s-HX0NcVGco,0.68,0.6538,0.8202,2021
s-HX0NcVGco,0.69,0.6282,0.8173,2021
s-HX0NcVGco,0.7,0.6154,0.8162,2021
s-HX0NcVGco,0.71,0.7051,0.81675,2021
s-HX0NcVGco,0.72,0.6282,0.8188,2021
s-HX0NcVGco,0.73,0.6282,0.82195,2021
s-HX0NcVGco,0.74,0.6026,0.82565,2021
s-HX0NcVGco,0.75,0.5769,0.82925,2021
s-HX0NcVGco,0.76,0.6282,0.8321,2021
s-HX0NcVGco,0.77,0.6667,0.83355,2021
s-HX0NcVGco,0.78,0.6538,0.83305,2021
s-HX0NcVGco,0.79,0.6538,0.83015,2021
s-HX0NcVGco,0.8,0.6282,0.8243,2021
s-HX0NcVGco,0.81,0.641,0.81535,2021
s-HX0NcVGco,0.82,0.6154,0.8033,2021
s-HX0NcVGco,0.83,0.6026,0.7881,2021
s-HX0NcVGco,0.84,0.6667,0.76855,2021
s-HX0NcVGco,0.85,0.6538,0.7416,2021
s-HX0NcVGco,0.86,0.5513,0.70695,2021
s-HX0NcVGco,0.87,0.5385,0.6728,2021
s-HX0NcVGco,0.88,0.5769,0.65015,2021
s-HX0NcVGco,0.89,0.5897,0.63795,2021
s-HX0NcVGco,0.9,0.5769,0.62785,2021
s-HX0NcVGco,0.91,0.5641,0.6192,2021
s-HX0NcVGco,0.92,0.5128,0.6174,2021
s-HX0NcVGco,0.93,0.5513,0.6209,2021
s-HX0NcVGco,0.94,0.5513,0.61985,2021
s-HX0NcVGco,0.95,0.5,0.60615,2021
s-HX0NcVGco,0.96,0.4615,0.57955,2021
s-HX0NcVGco,0.97,0.4231,0.5484,2021
s-HX0NcVGco,0.98,0.4103,0.52025,2021
s-HX0NcVGco,0.99,0.3846,0.49375,2021
s-HX0NcVGco,1,0.3462,0.47125,2021
eJizsGLUFFw,0.01,1.0635,0.71565,2021
eJizsGLUFFw,0.02,0.873,0.77835,2021
eJizsGLUFFw,0.03,0.8571,0.81915,2021
eJizsGLUFFw,0.04,0.746,0.8317,2021
eJizsGLUFFw,0.05,0.7619,0.8365,2021
eJizsGLUFFw,0.06,0.8095,0.8401,2021
eJizsGLUFFw,0.07,0.8095,0.8398,2021
eJizsGLUFFw,0.08,0.746,0.8316,2021
eJizsGLUFFw,0.09,0.6667,0.8183,2021
eJizsGLUFFw,0.1,0.6508,0.8125,2021
eJizsGLUFFw,0.11,0.6984,0.82545,2021
eJizsGLUFFw,0.12,0.6984,0.853,2021
eJizsGLUFFw,0.13,0.7302,0.88125,2021
eJizsGLUFFw,0.14,0.7143,0.90065,2021
eJizsGLUFFw,0.15,0.7302,0.9092,2021
eJizsGLUFFw,0.16,0.6667,0.90915,2021
eJizsGLUFFw,0.17,0.7302,0.9052,2021
eJizsGLUFFw,0.18,0.6825,0.90195,2021
eJizsGLUFFw,0.19,0.7302,0.90085,2021
eJizsGLUFFw,0.2,0.6825,0.90005,2021
eJizsGLUFFw,0.21,0.6825,0.8966,2021
eJizsGLUFFw,0.22,0.6508,0.889,2021
eJizsGLUFFw,0.23,0.6984,0.8792,2021
eJizsGLUFFw,0.24,0.619,0.8712,2021
eJizsGLUFFw,0.25,0.6825,0.8691,2021
eJizsGLUFFw,0.26,0.6825,0.87505,2021
eJizsGLUFFw,0.27,0.7143,0.88775,2021
eJizsGLUFFw,0.28,0.746,0.903,2021
eJizsGLUFFw,0.29,0.7619,0.91605,2021
eJizsGLUFFw,0.3,0.7937,0.92455,2021
eJizsGLUFFw,0.31,0.7937,0.929,2021
eJizsGLUFFw,0.32,0.7778,0.93145,2021
eJizsGLUFFw,0.33,0.7778,0.93335,2021
eJizsGLUFFw,0.34,0.8095,0.93485,2021
eJizsGLUFFw,0.35,0.7619,0.93505,2021
eJizsGLUFFw,0.36,0.8095,0.9333,2021
eJizsGLUFFw,0.37,0.746,0.92995,2021
eJizsGLUFFw,0.38,0.746,0.9269,2021
eJizsGLUFFw,0.39,0.7302,0.92625,2021
eJizsGLUFFw,0.4,0.7619,0.92925,2021
eJizsGLUFFw,0.41,0.8095,0.9346,2021
eJizsGLUFFw,0.42,0.7619,0.9402,2021
eJizsGLUFFw,0.43,0.8095,0.9447,2021
eJizsGLUFFw,0.44,0.8254,0.9477,2021
eJizsGLUFFw,0.45,0.8254,0.94925,2021
eJizsGLUFFw,0.46,0.8254,0.9491,2021
eJizsGLUFFw,0.47,0.873,0.9468,2021
eJizsGLUFFw,0.48,0.8413,0.94245,2021
eJizsGLUFFw,0.49,0.8095,0.9366,2021
eJizsGLUFFw,0.5,0.7778,0.9301,2021
eJizsGLUFFw,0.51,0.7937,0.92435,2021
eJizsGLUFFw,0.52,0.8254,0.9199,2021
eJizsGLUFFw,0.53,0.8571,0.9156,2021
eJizsGLUFFw,0.54,0.8254,0.91065,2021
eJizsGLUFFw,0.55,0.7778,0.90545,2021
eJizsGLUFFw,0.56,0.746,0.90085,2021
eJizsGLUFFw,0.57,0.8095,0.8965,2021
eJizsGLUFFw,0.58,0.8095,0.89225,2021
eJizsGLUFFw,0.59,0.7619,0.88975,2021
eJizsGLUFFw,0.6,0.7302,0.89025,2021
eJizsGLUFFw,0.61,0.8095,0.89215,2021
eJizsGLUFFw,0.62,0.7937,0.89215,2021
eJizsGLUFFw,0.63,0.7619,0.8879,2021
eJizsGLUFFw,0.64,0.7619,0.87905,2021
eJizsGLUFFw,0.65,0.7619,0.86555,2021
eJizsGLUFFw,0.66,0.7619,0.84725,2021
eJizsGLUFFw,0.67,0.7619,0.82335,2021
eJizsGLUFFw,0.68,0.7143,0.7925,2021
eJizsGLUFFw,0.69,0.6984,0.75575,2021
eJizsGLUFFw,0.7,0.6984,0.71825,2021
eJizsGLUFFw,0.71,0.6984,0.68785,2021
eJizsGLUFFw,0.72,0.6825,0.6692,2021
eJizsGLUFFw,0.73,0.6984,0.65925,2021
eJizsGLUFFw,0.74,0.6508,0.65175,2021
eJizsGLUFFw,0.75,0.6349,0.6448,2021
eJizsGLUFFw,0.76,0.6349,0.6403,2021
eJizsGLUFFw,0.77,0.6349,0.6377,2021
eJizsGLUFFw,0.78,0.6825,0.6315,2021
eJizsGLUFFw,0.79,0.746,0.61445,2021
eJizsGLUFFw,0.8,0.6667,0.58475,2021
eJizsGLUFFw,0.81,0.6508,0.55145,2021
eJizsGLUFFw,0.82,0.6032,0.52965,2021
eJizsGLUFFw,0.83,0.6349,0.52525,2021
eJizsGLUFFw,0.84,0.6984,0.53,2021
eJizsGLUFFw,0.85,0.6508,0.5339,2021
eJizsGLUFFw,0.86,0.6667,0.53455,2021
eJizsGLUFFw,0.87,0.6984,0.53225,2021
eJizsGLUFFw,0.88,0.7302,0.5259,2021
eJizsGLUFFw,0.89,0.6984,0.5146,2021
eJizsGLUFFw,0.9,0.6349,0.4976,2021
eJizsGLUFFw,0.91,0.5079,0.47495,2021
eJizsGLUFFw,0.92,0.4921,0.45025,2021
eJizsGLUFFw,0.93,0.4444,0.43255,2021
eJizsGLUFFw,0.94,0.4444,0.4316,2021
eJizsGLUFFw,0.95,0.4286,0.4463,2021
eJizsGLUFFw,0.96,0.4127,0.46575,2021
eJizsGLUFFw,0.97,0.4286,0.4798,2021
eJizsGLUFFw,0.98,0.3968,0.48485,2021
eJizsGLUFFw,0.99,0.381,0.48265,2021
eJizsGLUFFw,1,0.3016,0.478,2021
wjQracmCEag,0.01,1,0.7292,2021
wjQracmCEag,0.02,0.6557,0.7727,2021
wjQracmCEag,0.03,0.5574,0.7798,2021
wjQracmCEag,0.04,0.5246,0.7533,2021
wjQracmCEag,0.05,0.4918,0.72785,2021
wjQracmCEag,0.06,0.4754,0.72005,2021
wjQracmCEag,0.07,0.4918,0.72635,2021
wjQracmCEag,0.08,0.5082,0.73125,2021
wjQracmCEag,0.09,0.5082,0.7274,2021
wjQracmCEag,0.1,0.4754,0.73275,2021
wjQracmCEag,0.11,0.4918,0.77295,2021
wjQracmCEag,0.12,0.5082,0.8392,2021
wjQracmCEag,0.13,0.4918,0.89445,2021
wjQracmCEag,0.14,0.6066,0.9213,2021
wjQracmCEag,0.15,0.623,0.92945,2021
wjQracmCEag,0.16,0.5738,0.9309,2021
wjQracmCEag,0.17,0.5738,0.92795,2021
wjQracmCEag,0.18,0.541,0.9114,2021
wjQracmCEag,0.19,0.4426,0.86725,2021
wjQracmCEag,0.2,0.459,0.7974,2021
wjQracmCEag,0.21,0.5082,0.73035,2021
wjQracmCEag,0.22,0.4754,0.7043,2021
wjQracmCEag,0.23,0.4754,0.73825,2021
wjQracmCEag,0.24,0.4426,0.8107,2021
wjQracmCEag,0.25,0.459,0.87575,2021
wjQracmCEag,0.26,0.5082,0.9105,2021
wjQracmCEag,0.27,0.5246,0.9209,2021
wjQracmCEag,0.28,0.4754,0.91775,2021
wjQracmCEag,0.29,0.459,0.90775,2021
wjQracmCEag,0.3,0.4918,0.89795,2021
wjQracmCEag,0.31,0.5082,0.89385,2021
wjQracmCEag,0.32,0.5082,0.89545,2021
wjQracmCEag,0.33,0.4918,0.8987,2021
wjQracmCEag,0.34,0.4754,0.89965,2021
wjQracmCEag,0.35,0.4918,0.89735,2021
wjQracmCEag,0.36,0.4754,0.8956,2021
wjQracmCEag,0.37,0.4426,0.8991,2021
wjQracmCEag,0.38,0.5082,0.90745,2021
wjQracmCEag,0.39,0.459,0.9161,2021
wjQracmCEag,0.4,0.5082,0.9221,2021
wjQracmCEag,0.41,0.5082,0.9242,2021
wjQracmCEag,0.42,0.5246,0.9219,2021
wjQracmCEag,0.43,0.5574,0.9158,2021
wjQracmCEag,0.44,0.5246,0.90485,2021
wjQracmCEag,0.45,0.4918,0.88905,2021
wjQracmCEag,0.46,0.5082,0.8748,2021
wjQracmCEag,0.47,0.4918,0.86745,2021
wjQracmCEag,0.48,0.4918,0.86575,2021
wjQracmCEag,0.49,0.541,0.86445,2021
wjQracmCEag,0.5,0.5082,0.85985,2021
wjQracmCEag,0.51,0.4918,0.8536,2021
wjQracmCEag,0.52,0.4262,0.84995,2021
wjQracmCEag,0.53,0.4754,0.85055,2021
wjQracmCEag,0.54,0.4754,0.8541,2021
wjQracmCEag,0.55,0.459,0.85885,2021
wjQracmCEag,0.56,0.5082,0.86345,2021
wjQracmCEag,0.57,0.5082,0.86695,2021
wjQracmCEag,0.58,0.4754,0.86985,2021
wjQracmCEag,0.59,0.4918,0.87215,2021
wjQracmCEag,0.6,0.4918,0.87095,2021
wjQracmCEag,0.61,0.4754,0.86235,2021
wjQracmCEag,0.62,0.4754,0.84635,2021
wjQracmCEag,0.63,0.4426,0.83185,2021
wjQracmCEag,0.64,0.4426,0.83095,2021
wjQracmCEag,0.65,0.4426,0.84475,2021
wjQracmCEag,0.66,0.4426,0.8636,2021
wjQracmCEag,0.67,0.459,0.87985,2021
wjQracmCEag,0.68,0.4754,0.89195,2021
wjQracmCEag,0.69,0.459,0.9013,2021
wjQracmCEag,0.7,0.4754,0.90765,2021
wjQracmCEag,0.71,0.4918,0.91005,2021
wjQracmCEag,0.72,0.5574,0.90955,2021
wjQracmCEag,0.73,0.5574,0.9074,2021
wjQracmCEag,0.74,0.4754,0.9038,2021
wjQracmCEag,0.75,0.541,0.8981,2021
wjQracmCEag,0.76,0.5082,0.88795,2021
wjQracmCEag,0.77,0.4918,0.872,2021
wjQracmCEag,0.78,0.4754,0.8525,2021
wjQracmCEag,0.79,0.4754,0.83255,2021
wjQracmCEag,0.8,0.4754,0.81595,2021
wjQracmCEag,0.81,0.4426,0.8074,2021
wjQracmCEag,0.82,0.459,0.80495,2021
wjQracmCEag,0.83,0.4754,0.80005,2021
wjQracmCEag,0.84,0.541,0.78905,2021
wjQracmCEag,0.85,0.6066,0.77465,2021
wjQracmCEag,0.86,0.5738,0.75875,2021
wjQracmCEag,0.87,0.6066,0.7415,2021
wjQracmCEag,0.88,0.541,0.7233,2021
wjQracmCEag,0.89,0.5082,0.7049,2021
wjQracmCEag,0.9,0.541,0.68655,2021
wjQracmCEag,0.91,0.5574,0.66855,2021
wjQracmCEag,0.92,0.541,0.65145,2021
wjQracmCEag,0.93,0.4918,0.6354,2021
wjQracmCEag,0.94,0.4754,0.62025,2021
wjQracmCEag,0.95,0.4754,0.6064,2021
wjQracmCEag,0.96,0.5082,0.59415,2021
wjQracmCEag,0.97,0.4754,0.5836,2021
wjQracmCEag,0.98,0.5902,0.5745,2021
wjQracmCEag,0.99,0.4426,0.5671,2021
wjQracmCEag,1,0.1967,0.56225,2021
r5Xkh25jgwY,0.01,0.9565,0.62935,2021
r5Xkh25jgwY,0.02,0.6667,0.7672,2021
r5Xkh25jgwY,0.03,0.7101,0.87855,2021
r5Xkh25jgwY,0.04,0.7246,0.92955,2021
r5Xkh25jgwY,0.05,0.7536,0.94625,2021
r5Xkh25jgwY,0.06,0.7681,0.94995,2021
r5Xkh25jgwY,0.07,0.8116,0.95045,2021
r5Xkh25jgwY,0.08,0.8261,0.9505,2021
r5Xkh25jgwY,0.09,0.8841,0.9505,2021
r5Xkh25jgwY,0.1,0.8261,0.95055,2021
r5Xkh25jgwY,0.11,0.8551,0.95055,2021
r5Xkh25jgwY,0.12,0.9275,0.95055,2021
r5Xkh25jgwY,0.13,0.8551,0.95055,2021
r5Xkh25jgwY,0.14,0.7681,0.95055,2021
r5Xkh25jgwY,0.15,0.7246,0.9505,2021
r5Xkh25jgwY,0.16,0.8261,0.95045,2021
r5Xkh25jgwY,0.17,0.8406,0.95035,2021
r5Xkh25jgwY,0.18,0.7971,0.95025,2021
r5Xkh25jgwY,0.19,0.8116,0.95015,2021
r5Xkh25jgwY,0.2,0.8116,0.9498,2021
r5Xkh25jgwY,0.21,0.7681,0.94815,2021
r5Xkh25jgwY,0.22,0.7391,0.94415,2021
r5Xkh25jgwY,0.23,0.7101,0.9384,2021
r5Xkh25jgwY,0.24,0.6957,0.9324,2021
r5Xkh25jgwY,0.25,0.7391,0.92675,2021
r5Xkh25jgwY,0.26,0.7826,0.9205,2021
r5Xkh25jgwY,0.27,0.7536,0.9107,2021
r5Xkh25jgwY,0.28,0.7246,0.8942,2021
r5Xkh25jgwY,0.29,0.6667,0.8755,2021
r5Xkh25jgwY,0.3,0.6812,0.86535,2021
r5Xkh25jgwY,0.31,0.6812,0.86715,2021
r5Xkh25jgwY,0.32,0.6667,0.87355,2021
r5Xkh25jgwY,0.33,0.6667,0.87645,2021
r5Xkh25jgwY,0.34,0.6812,0.87185,2021
r5Xkh25jgwY,0.35,0.6812,0.8566,2021
r5Xkh25jgwY,0.36,0.6377,0.83025,2021
r5Xkh25jgwY,0.37,0.5942,0.8023,2021
r5Xkh25jgwY,0.38,0.6377,0.7882,2021
r5Xkh25jgwY,0.39,0.6667,0.7914,2021
r5Xkh25jgwY,0.4,0.6812,0.80425,2021
r5Xkh25jgwY,0.41,0.6232,0.8228,2021
r5Xkh25jgwY,0.42,0.6957,0.8444,2021
r5Xkh25jgwY,0.43,0.7101,0.86005,2021
r5Xkh25jgwY,0.44,0.7246,0.86475,2021
r5Xkh25jgwY,0.45,0.7681,0.86405,2021
r5Xkh25jgwY,0.46,0.8116,0.86355,2021
r5Xkh25jgwY,0.47,0.8261,0.86485,2021
r5Xkh25jgwY,0.48,0.7536,0.86805,2021
r5Xkh25jgwY,0.49,0.6522,0.87265,2021
r5Xkh25jgwY,0.5,0.6377,0.8777,2021
r5Xkh25jgwY,0.51,0.6667,0.88195,2021
r5Xkh25jgwY,0.52,0.6667,0.88535,2021
r5Xkh25jgwY,0.53,0.6232,0.8901,2021
r5Xkh25jgwY,0.54,0.6522,0.8977,2021
r5Xkh25jgwY,0.55,0.6667,0.9056,2021
r5Xkh25jgwY,0.56,0.6957,0.9105,2021
r5Xkh25jgwY,0.57,0.6812,0.91235,2021
r5Xkh25jgwY,0.58,0.7101,0.912,2021
r5Xkh25jgwY,0.59,0.6957,0.9089,2021
r5Xkh25jgwY,0.6,0.6957,0.90175,2021
r5Xkh25jgwY,0.61,0.6667,0.8908,2021
r5Xkh25jgwY,0.62,0.6667,0.8793,2021
r5Xkh25jgwY,0.63,0.6667,0.86915,2021
r5Xkh25jgwY,0.64,0.6522,0.8606,2021
r5Xkh25jgwY,0.65,0.6667,0.85335,2021
r5Xkh25jgwY,0.66,0.6812,0.84625,2021
r5Xkh25jgwY,0.67,0.6667,0.8378,2021
r5Xkh25jgwY,0.68,0.6957,0.8278,2021
r5Xkh25jgwY,0.69,0.6957,0.81675,2021
r5Xkh25jgwY,0.7,0.6667,0.80165,2021
r5Xkh25jgwY,0.71,0.6087,0.7792,2021
r5Xkh25jgwY,0.72,0.5797,0.75415,2021
r5Xkh25jgwY,0.73,0.6087,0.73605,2021
r5Xkh25jgwY,0.74,0.6087,0.72875,2021
r5Xkh25jgwY,0.75,0.5797,0.7287,2021
r5Xkh25jgwY,0.76,0.6232,0.73155,2021
r5Xkh25jgwY,0.77,0.6232,0.73545,2021
r5Xkh25jgwY,0.78,0.6087,0.7384,2021
r5Xkh25jgwY,0.79,0.6667,0.73855,2021
r5Xkh25jgwY,0.8,0.5942,0.736,2021
r5Xkh25jgwY,0.81,0.5797,0.73075,2021
r5Xkh25jgwY,0.82,0.6087,0.7216,2021
r5Xkh25jgwY,0.83,0.6087,0.70725,2021
r5Xkh25jgwY,0.84,0.5797,0.688,2021
r5Xkh25jgwY,0.85,0.5652,0.6662,2021
r5Xkh25jgwY,0.86,0.5652,0.6458,2021
r5Xkh25jgwY,0.87,0.5652,0.6295,2021
r5Xkh25jgwY,0.88,0.5507,0.6195,2021
r5Xkh25jgwY,0.89,0.5507,0.6161,2021
r5Xkh25jgwY,0.9,0.5652,0.6151,2021
r5Xkh25jgwY,0.91,0.5942,0.60975,2021
r5Xkh25jgwY,0.92,0.5797,0.59445,2021
r5Xkh25jgwY,0.93,0.5362,0.56355,2021
r5Xkh25jgwY,0.94,0.5072,0.51075,2021
r5Xkh25jgwY,0.95,0.5072,0.43535,2021
r5Xkh25jgwY,0.96,0.4493,0.35115,2021
r5Xkh25jgwY,0.97,0.3913,0.28275,2021
r5Xkh25jgwY,0.98,0.4203,0.2436,2021
r5Xkh25jgwY,0.99,0.3623,0.22705,2021
r5Xkh25jgwY,1,0.2754,0.22115,2021
OiE3M7m9dxs,0.01,0.9841,0.71425,2021
OiE3M7m9dxs,0.02,0.8571,0.8058,2021
OiE3M7m9dxs,0.03,0.746,0.8637,2021
OiE3M7m9dxs,0.04,0.7143,0.879,2021
OiE3M7m9dxs,0.05,0.6984,0.87935,2021
OiE3M7m9dxs,0.06,0.6508,0.87525,2021
OiE3M7m9dxs,0.07,0.6825,0.8734,2021
OiE3M7m9dxs,0.08,0.6984,0.877,2021
OiE3M7m9dxs,0.09,0.7143,0.8799,2021
OiE3M7m9dxs,0.1,0.6825,0.8741,2021
OiE3M7m9dxs,0.11,0.6984,0.8608,2021
OiE3M7m9dxs,0.12,0.6984,0.8493,2021
OiE3M7m9dxs,0.13,0.6825,0.84635,2021
OiE3M7m9dxs,0.14,0.6984,0.85115,2021
OiE3M7m9dxs,0.15,0.6984,0.86175,2021
OiE3M7m9dxs,0.16,0.6825,0.87555,2021
OiE3M7m9dxs,0.17,0.6984,0.88525,2021
OiE3M7m9dxs,0.18,0.6984,0.88345,2021
OiE3M7m9dxs,0.19,0.6508,0.86875,2021
OiE3M7m9dxs,0.2,0.7143,0.84815,2021
OiE3M7m9dxs,0.21,0.6825,0.8352,2021
OiE3M7m9dxs,0.22,0.6349,0.8397,2021
OiE3M7m9dxs,0.23,0.6825,0.8592,2021
OiE3M7m9dxs,0.24,0.6508,0.88235,2021
OiE3M7m9dxs,0.25,0.6508,0.9002,2021
OiE3M7m9dxs,0.26,0.7143,0.9103,2021
OiE3M7m9dxs,0.27,0.7619,0.9144,2021
OiE3M7m9dxs,0.28,0.6508,0.9157,2021
OiE3M7m9dxs,0.29,0.6984,0.91645,2021
OiE3M7m9dxs,0.3,0.6984,0.91635,2021
OiE3M7m9dxs,0.31,0.6825,0.91395,2021
OiE3M7m9dxs,0.32,0.6825,0.9093,2021
OiE3M7m9dxs,0.33,0.7143,0.9022,2021
OiE3M7m9dxs,0.34,0.6984,0.88825,2021
OiE3M7m9dxs,0.35,0.6825,0.85955,2021
OiE3M7m9dxs,0.36,0.6349,0.812,2021
OiE3M7m9dxs,0.37,0.619,0.75435,2021
OiE3M7m9dxs,0.38,0.6508,0.70335,2021
OiE3M7m9dxs,0.39,0.6508,0.66775,2021
OiE3M7m9dxs,0.4,0.6032,0.64875,2021
OiE3M7m9dxs,0.41,0.5714,0.64865,2021
OiE3M7m9dxs,0.42,0.6032,0.66255,2021
OiE3M7m9dxs,0.43,0.6032,0.67585,2021
OiE3M7m9dxs,0.44,0.6032,0.68,2021
OiE3M7m9dxs,0.45,0.5873,0.6798,2021
OiE3M7m9dxs,0.46,0.6667,0.6836,2021
OiE3M7m9dxs,0.47,0.5873,0.698,2021
OiE3M7m9dxs,0.48,0.5238,0.73075,2021
OiE3M7m9dxs,0.49,0.6032,0.78335,2021
OiE3M7m9dxs,0.5,0.619,0.8413,2021
OiE3M7m9dxs,0.51,0.6508,0.8868,2021
OiE3M7m9dxs,0.52,0.619,0.9147,2021
OiE3M7m9dxs,0.53,0.6825,0.92915,2021
OiE3M7m9dxs,0.54,0.7302,0.9344,2021
OiE3M7m9dxs,0.55,0.6667,0.9339,2021
OiE3M7m9dxs,0.56,0.5873,0.93315,2021
OiE3M7m9dxs,0.57,0.6508,0.93665,2021
OiE3M7m9dxs,0.58,0.6349,0.94335,2021
OiE3M7m9dxs,0.59,0.7143,0.94825,2021
OiE3M7m9dxs,0.6,0.7143,0.94995,2021
OiE3M7m9dxs,0.61,0.8413,0.9502,2021
OiE3M7m9dxs,0.62,0.7619,0.9494,2021
OiE3M7m9dxs,0.63,0.6984,0.94525,2021
OiE3M7m9dxs,0.64,0.7302,0.9355,2021
OiE3M7m9dxs,0.65,0.7143,0.9211,2021
OiE3M7m9dxs,0.66,0.6667,0.90345,2021
OiE3M7m9dxs,0.67,0.6667,0.8871,2021
OiE3M7m9dxs,0.68,0.6508,0.8794,2021
OiE3M7m9dxs,0.69,0.6825,0.8811,2021
OiE3M7m9dxs,0.7,0.7143,0.88345,2021
OiE3M7m9dxs,0.71,0.6667,0.8793,2021
OiE3M7m9dxs,0.72,0.6825,0.87095,2021
OiE3M7m9dxs,0.73,0.6667,0.86535,2021
OiE3M7m9dxs,0.74,0.6825,0.8664,2021
OiE3M7m9dxs,0.75,0.6984,0.87215,2021
OiE3M7m9dxs,0.76,0.7143,0.87655,2021
OiE3M7m9dxs,0.77,0.746,0.87485,2021
OiE3M7m9dxs,0.78,0.746,0.86565,2021
OiE3M7m9dxs,0.79,0.7143,0.85105,2021
OiE3M7m9dxs,0.8,0.7143,0.83305,2021
OiE3M7m9dxs,0.81,0.7143,0.8114,2021
OiE3M7m9dxs,0.82,0.746,0.78435,2021
OiE3M7m9dxs,0.83,0.6825,0.75145,2021
OiE3M7m9dxs,0.84,0.6825,0.71435,2021
OiE3M7m9dxs,0.85,0.6984,0.67635,2021
OiE3M7m9dxs,0.86,0.6984,0.6404,2021
